101,KAS BESAR,ASET LANCAR
102,KAS KECIL,ASET LANCAR
103,BANK BCA,ASET LANCAR
104,BANK NTT,ASET LANCAR
105,BANK MANDIRI,ASET LANCAR
106,BANK BRI,ASET LANCAR
107,BANK BNI,ASET LANCAR
108,PERSEDIAAN BARANG DAGANG,ASET LANCAR
109,PERSEDIAAN BARANG JASA,ASET LANCAR
110,PIUTANG USAHA,ASET LANCAR
111,PIUTANG KARYAWAN,ASET LANCAR
112,PIUTANG LAIN-LAIN,ASET LANCAR
113,PERLENGKAPAN KANTOR,ASET LANCAR
114,UANG MUKA PEMBELIAN,ASET LANCAR
115,BIAYA DIBAYAR DI MUKA,ASET LANCAR
116,SEWA DIBAYAR DI MUKA,ASET LANCAR
117,PPN MASUKAN,ASET LANCAR
133,PIUTANG DENDA BARANG,ASET LANCAR
150,PAJAK DIBAYAR DI MUKA PPh 21,ASET LANCAR
151,PAJAK DIBAYAR DI MUKA PPh 22,ASET LANCAR
152,PAJAK DIBAYAR DI MUKA PPh 23/26,ASET LANCAR
153,PAJAK DIBAYAR DI MUKA PPh 24,ASET LANCAR
154,PAJAK DIBAYAR DI MUKA PPh 25/29,ASET LANCAR
155,PAJAK DIBAYAR DI MUKA PPh FINAL,ASET LANCAR
180,AKTIVA LANCAR LAINNYA,ASET LANCAR
181,TANAH & BANGUNAN,ASET TETAP
182,AKUMULASI PENYUSUTAN TANAH & BANGUNAN,ASET TETAP
183,PERALATAN KANTOR,ASET TETAP
184,AKUMULASI PENYUSUTAN PERALATAN KANTOR,ASET TETAP
185,PERALATAN GUDANG,ASET TETAP
186,AKUMULASI PENYUSUTAN PERALATAN GUDANG,ASET TETAP
187,PERALATAN TOKO,ASET TETAP
188,AKUMULASI PENYUSUTAN PERALATAN TOKO,ASET TETAP
189,KENDARAAN,ASET TETAP
190,AKUMULASI PENYUSUTAN KENDARAAN,ASET TETAP
195,BANGUNAN DALAM PENYELESAIAN,ASET LAIN – LAIN
196,SOFTWARE COMPUTER PROGRAM,ASET LAIN – LAIN
197,HAK PATEN/HAK CIPTA/MEREK DAGANG,ASET LAIN – LAIN
199,AKTIVA LAINNYA,ASET LAIN – LAIN
200,HUTANG PEMEGANG KEPENTINGAN,KEWAJIBAN LANCAR
201,HUTANG DAGANG,KEWAJIBAN LANCAR
202,HUTANG USAHA JASA,KEWAJIBAN LANCAR
203,HUTANG AFILIASI,KEWAJIBAN LANCAR
204,HUTANG GAJI ,KEWAJIBAN LANCAR
205,HUTANG BIAYA INSENTIF,KEWAJIBAN LANCAR
206,HUTANG BIAYA LEMBUR,KEWAJIBAN LANCAR
207,HUTANG BPJS ,KEWAJIBAN LANCAR
231,HUTANG PAJAK PPh 21,KEWAJIBAN LANCAR
232,HUTANG PAJAK PPh 23,KEWAJIBAN LANCAR
233,HUTANG PAJAK PPh 25,KEWAJIBAN LANCAR
234,HUTANG PAJAK PPh 26,KEWAJIBAN LANCAR
235,HUTANG PAJAK FINAL PP 46/23,KEWAJIBAN LANCAR
236,HUTANG PAJAK FINAL 4(2),KEWAJIBAN LANCAR
237,HUTANG PAJAK PPh 29,KEWAJIBAN LANCAR
245,PPN KELUARAN,KEWAJIBAN LANCAR
246,PENDAPATAN DITERIMA DI MUKA - BARANG,KEWAJIBAN LANCAR
247,PENDAPATAN DITERIMA DI MUKA - JASA,KEWAJIBAN LANCAR
248,SEWA DITERIMA DI MUKA,KEWAJIBAN LANCAR
260,KEWAJIBAN LANCAR LAINNYA,KEWAJIBAN LANCAR
261,HUTANG BANK,KEWAJIBAN JANGKA PANJANG
262,HUTANG BANK BCA,KEWAJIBAN JANGKA PANJANG
270,HUTANG LEASING,KEWAJIBAN JANGKA PANJANG
279,KEWAJIBAN JANGKA PANJANG LAINNYA,KEWAJIBAN JANGKA PANJANG
280,HUTANG ASET,KEWAJIBAN LAIN – LAIN
299,HUTANG LAIN LAIN,KEWAJIBAN LAIN – LAIN
300,MODAL,EKUITAS
301,MODAL DISETOR (TAMBAHAN),EKUITAS
302,AGIO SAHAM,EKUITAS
310,PRIVE,EKUITAS
311,DIVIDEN,EKUITAS
350,LABA DI TAHAN,EKUITAS
398,LABA/RUGI PERIODE SEBELUMNYA,EKUITAS
399,LABA/RUGI PERIODE BERJALAN,EKUITAS
400,PENJUALAN BARANG,PENDAPATAN
402,PENJUALAN JASA,PENDAPATAN
403,RETUR PENJUALAN BARANG,PENDAPATAN
404,DISKON PENJUALAN BARANG,PENDAPATAN
405,RETUR PENJUALAN JASA,PENDAPATAN
406,DISKON PENJUALAN JASA,PENDAPATAN
409,PENJUALAN BAHAN BAKU,PENDAPATAN
410,RETUR PENJUALAN BAHAN BAKU,PENDAPATAN
411,DISKON PENJUALAN BAHAN BAKU,PENDAPATAN
499,PENDAPATAN USAHA LAINNYA,PENDAPATAN
500,BEBAN GAJI EKSEKUTIF,BEBAN OPERASIONAL DAN ADMINISTRASI
501,BEBAN PERLENGKAPAN,BEBAN OPERASIONAL DAN ADMINISTRASI
502,BEBAN DISKON PENJUALAN JASA,BEBAN OPERASIONAL DAN ADMINISTRASI
503,BEBAN TRANSPORT,BEBAN OPERASIONAL DAN ADMINISTRASI
504,BEBAN SEWA,BEBAN OPERASIONAL DAN ADMINISTRASI
505,BEBAN GAJI,BEBAN OPERASIONAL DAN ADMINISTRASI
506,BEBAN LISTRIK,BEBAN OPERASIONAL DAN ADMINISTRASI
507,BEBAN AIR,BEBAN OPERASIONAL DAN ADMINISTRASI
508,BEBAN TELEPON & INTERNET,BEBAN OPERASIONAL DAN ADMINISTRASI
509,BEBAN PENYUSUTAN TANAH & BANGUNAN,BEBAN OPERASIONAL DAN ADMINISTRASI
510,BEBAN PENYUSUTAN PERALATAN KANTOR,BEBAN OPERASIONAL DAN ADMINISTRASI
511,BEBAN PENYUSUTAN PERALATAN GUDANG,BEBAN OPERASIONAL DAN ADMINISTRASI
512,BEBAN PENYUSUTAN PERALATAN TOKO,BEBAN OPERASIONAL DAN ADMINISTRASI
513,BEBAN PENYUSUTAN KENDARAAN,BEBAN OPERASIONAL DAN ADMINISTRASI
514,BEBAN BPJS KESEHATAN,BEBAN OPERASIONAL DAN ADMINISTRASI
515,BEBAN PROMOSI/ENTERTAINMENT,BEBAN OPERASIONAL DAN ADMINISTRASI
516,BEBAN EKSPEDISI,BEBAN OPERASIONAL DAN ADMINISTRASI
517,BEBAN KONSUMSI,BEBAN OPERASIONAL DAN ADMINISTRASI
518,BEBAN PERJALANAN DINAS/BISNIS,BEBAN OPERASIONAL DAN ADMINISTRASI
519,BEBAN TENAGA AHLI,BEBAN OPERASIONAL DAN ADMINISTRASI
520,BEBAN BONUS,BEBAN OPERASIONAL DAN ADMINISTRASI
521,BEBAN THR,BEBAN OPERASIONAL DAN ADMINISTRASI
522,BEBAN INSENTIF,BEBAN OPERASIONAL DAN ADMINISTRASI
523,BEBAN TENAGA LEPAS,BEBAN OPERASIONAL DAN ADMINISTRASI
524,BEBAN ATK & ADMINISTRASI ,BEBAN OPERASIONAL DAN ADMINISTRASI
530,BEBAN BPJS KETENAGAKERJAAN,BEBAN OPERASIONAL DAN ADMINISTRASI
531,BEBAN LEMBUR PEGAWAI,BEBAN OPERASIONAL DAN ADMINISTRASI
532,BEBAN TUNJANGAN UANG/BARANG,BEBAN OPERASIONAL DAN ADMINISTRASI
533,BEBAN TUNJANGAN HADIAH,BEBAN OPERASIONAL DAN ADMINISTRASI
534,BEBAN RUPA-RUPA,BEBAN OPERASIONAL DAN ADMINISTRASI
535,BEBAN ADMINISTRASI BANK,BEBAN OPERASIONAL DAN ADMINISTRASI
536,BEBAN IURAN KEBERSIHAN,BEBAN OPERASIONAL DAN ADMINISTRASI
537,BEBAN PERLENGKAPAN KEBERSIHAN,BEBAN OPERASIONAL DAN ADMINISTRASI
538,BEBAN BBM & PARKIR MOBIL,BEBAN OPERASIONAL DAN ADMINISTRASI
539,BEBAN BBM & PARKIR MOTOR,BEBAN OPERASIONAL DAN ADMINISTRASI
541,DENDA PEMBELIAN BARANG,BEBAN OPERASIONAL DAN ADMINISTRASI
543,BEBAN PAJAK DAERAH,BEBAN OPERASIONAL DAN ADMINISTRASI
544,BEBAN SANKSI/DENDA PAJAK,BEBAN OPERASIONAL DAN ADMINISTRASI
545,BEBAN SANKSI ADMINISTRASI,BEBAN OPERASIONAL DAN ADMINISTRASI
599,BEBAN OPERASIONAL & ADM LAINNYA,BEBAN OPERASIONAL DAN ADMINISTRASI
600,PENDAPATAN DIVIDEN,PENDAPATAN LAIN – LAIN
601,PENDAPATAN ANGKUT PENJUALAN,PENDAPATAN LAIN – LAIN
602,PENDAPATAN PIUTANG,PENDAPATAN LAIN – LAIN
603,PENDAPATAN BUNGA,PENDAPATAN LAIN – LAIN
604,PENDAPATAN ATAS KERUGIAN,PENDAPATAN LAIN – LAIN
605,PENDAPATAN DENDA PENJUALAN BARANG,PENDAPATAN LAIN – LAIN
610,PENDAPATAN BPJS,PENDAPATAN LAIN – LAIN
611,PENDAPATAN PENYESUAIAN STOCK OPNAME BARANG LEBIH,PENDAPATAN LAIN – LAIN
613,PENDAPATAN DENDA PEMBELIAN BARANG ,PENDAPATAN LAIN – LAIN
614,PENDAPATAN BUNGA BANK,PENDAPATAN LAIN – LAIN
699,PENDAPATAN LAIN LAINNYA,PENDAPATAN LAIN – LAIN
700,BEBAN POKOK PENJUALAN,HARGA POKOK PENJUALAN
701,PERSEDIAAN BARANG DAGANG AWAL,HARGA POKOK PENJUALAN
702,PEMBELIAN,HARGA POKOK PENJUALAN
703,RETUR PEMBELIAN,HARGA POKOK PENJUALAN
704,DISKON PEMBELIAN,HARGA POKOK PENJUALAN
705,BEBAN ANGKUT PEMBELIAN,HARGA POKOK PENJUALAN
706,PERSEDIAAN BARANG DAGANG AKHIR,HARGA POKOK PENJUALAN
710,HARGA POKOK PENJUALAN (HPP),HARGA POKOK PENJUALAN
799,HARGA POKOK PENJUALAN LAINNYA,HARGA POKOK PENJUALAN
800,KERUGIAN KEHILANGAN/KERUSAKAN ASET,BEBAN LAIN – LAIN
801,KERUGIAN PERSEDIAAN RUSAK,BEBAN LAIN – LAIN
804,KERUGIAN BARANG HASIL STOCK OPNAME BERKURANG,BEBAN LAIN – LAIN
805,PENGEMBALIAN DENDA PENJUALAN BARANG,BEBAN LAIN – LAIN
806,PENGEMBALIAN DENDA PENJUALAN JASA,BEBAN LAIN – LAIN
899,BEBAN LAIN LAINNYA,BEBAN LAIN – LAIN
900,BEBAN PAJAK PPH 21,BEBAN BUNGA DAN PAJAK
901,BEBAN PAJAK PPH 22,BEBAN BUNGA DAN PAJAK
902,BEBAN PAJAK PPH 23,BEBAN BUNGA DAN PAJAK
903,BEBAN PAJAK PPH 25/29,BEBAN BUNGA DAN PAJAK
904,BEBAN PAJAK PPH FINAL,BEBAN BUNGA DAN PAJAK
905,BEBAN PAJAK PUSAT LAINNYA,BEBAN BUNGA DAN PAJAK
906,BEBAN BUNGA PINJAMAN BANK,BEBAN BUNGA DAN PAJAK
907,BEBAN BUNGA PINJAMAN PIHAK KETIGA,BEBAN BUNGA DAN PAJAK
999,BEBAN BUNGA & PAJAK LAINNYA,BEBAN BUNGA DAN PAJAK
1000,PEMBELIAN BAHAN BAKU,HARGA POKOK PRODUKSI
1001,BAHAN BAKU AWAL,HARGA POKOK PRODUKSI
1002,BAHAN BAKU AKHIR,HARGA POKOK PRODUKSI
1003,BAHAN PENOLONG,HARGA POKOK PRODUKSI
1004,BARANG DALAM PROSES AWAL,HARGA POKOK PRODUKSI
1005,BARANG DALAM PROSES AKHIR,HARGA POKOK PRODUKSI
1006,BARANG JADI AWAL,HARGA POKOK PRODUKSI
1007,BARANG JADI AKHIR,HARGA POKOK PRODUKSI
1008,TENAGA KERJA LANGSUNG,HARGA POKOK PRODUKSI
1009,TEANAGA KERJA TIDAK LANGSUNG,HARGA POKOK PRODUKSI
1010,BIAYA OVERHEAD,HARGA POKOK PRODUKSI
1999,HARGA POKOK PRODUKSI LAINNYA,HARGA POKOK PRODUKSI
